downtime_id,date,downtime_start_time,downtime_end_time,downtime_time,date_corrected,downtime_duration,downtime_seconds,downtime_minutes,downtime_hours,event_count,event_rank,event_pct,cumulative_minutes,cumulative_duration_pct
downtime_1183,2022-12-27,12:17:51.483000,12:19:51.504000,00:02:00.021000,False,0 days 00:02:00.021000,120.021,2.00035,0.0333391666666666,1,486,35.014409221902014,6736.568050000009,85.12181593495772
downtime_276,2022-09-12,13:43:31.991000,13:45:32.009000,00:02:00.018000,False,0 days 00:02:00.018000,120.018,2.0003,0.0333383333333333,1,487,35.086455331412104,6738.568350000009,85.1470912928478
downtime_665,2022-10-13,16:16:19.221000,16:18:19.238000,00:02:00.017000,False,0 days 00:02:00.017000,120.017,2.0002833333333334,0.0333380555555555,1,488,35.158501440922194,6740.568633333342,85.17236644014152
downtime_231,2022-09-06,16:39:43.723000,16:41:43.740000,00:02:00.017000,False,0 days 00:02:00.017000,120.017,2.0002833333333334,0.0333380555555555,1,489,35.23054755043228,6742.568916666676,85.19764158743521
downtime_915,2022-11-21,13:44:06.241000,13:46:06.257000,00:02:00.016000,False,0 days 00:02:00.016000,120.016,2.000266666666666,0.0333377777777777,1,490,35.30259365994236,6744.569183333343,85.22291652413251
downtime_1338,2023-01-31,13:57:30.114000,13:59:30.129000,00:02:00.015000,False,0 days 00:02:00.015000,120.015,2.00025,0.0333375,1,491,35.37463976945245,6746.569433333343,85.24819125023345
downtime_605,2022-10-11,11:29:32.262000,11:31:32.277000,00:02:00.015000,False,0 days 00:02:00.015000,120.015,2.00025,0.0333375,1,492,35.44668587896253,6748.569683333343,85.27346597633435
downtime_1375,2023-02-10,11:36:01.240000,11:38:01.254000,00:02:00.014000,False,0 days 00:02:00.014000,120.014,2.000233333333333,0.0333372222222222,1,493,35.518731988472624,6750.569916666676,85.29874049183887
downtime_929,2022-11-21,17:25:06.853000,17:27:06.866000,00:02:00.013000,False,0 days 00:02:00.013000,120.013,2.0002166666666668,0.0333369444444444,1,494,35.590778097982714,6752.570133333343,85.32401479674698
downtime_960,2022-11-28,18:29:05.448000,18:31:05.461000,00:02:00.013000,False,0 days 00:02:00.013000,120.013,2.0002166666666668,0.0333369444444444,1,495,35.6628242074928,6754.570350000009,85.3492891016551
downtime_393,2022-09-20,10:19:10.168000,10:21:10.179000,00:02:00.011000,False,0 days 00:02:00.011000,120.011,2.000183333333333,0.0333363888888888,1,496,35.73487031700288,6756.570533333343,85.37456298537045
downtime_1388,2023-02-10,15:20:46.891000,15:22:46.902000,00:02:00.011000,False,0 days 00:02:00.011000,120.011,2.000183333333333,0.0333363888888888,1,497,35.80691642651297,6758.570716666676,85.39983686908579
downtime_695,2022-10-24,14:49:29.370000,14:51:29.381000,00:02:00.011000,False,0 days 00:02:00.011000,120.011,2.000183333333333,0.0333363888888888,1,498,35.87896253602306,6760.57090000001,85.42511075280113
downtime_983,2022-12-05,12:16:20.010000,12:18:20.021000,00:02:00.011000,False,0 days 00:02:00.011000,120.011,2.000183333333333,0.0333363888888888,1,499,35.951008645533136,6762.571083333343,85.45038463651647
downtime_1037,2022-12-13,13:59:40.003000,14:01:40.013000,00:02:00.010000,False,0 days 00:02:00.010000,120.01,2.000166666666667,0.0333361111111111,1,500,36.023054755043226,6764.57125000001,85.47565830963542
downtime_273,2022-09-08,15:50:20.130000,15:52:20.140000,00:02:00.010000,False,0 days 00:02:00.010000,120.01,2.000166666666667,0.0333361111111111,1,501,36.09510086455332,6766.571416666677,85.50093198275437
downtime_1259,2023-01-13,16:10:09.827000,16:12:09.837000,00:02:00.010000,True,0 days 00:02:00.010000,120.01,2.000166666666667,0.0333361111111111,1,502,36.1671469740634,6768.571583333343,85.52620565587331
downtime_970,2022-12-02,13:59:06.632000,14:01:06.641000,00:02:00.009000,False,0 days 00:02:00.009000,120.009,2.00015,0.0333358333333333,1,503,36.23919308357348,6770.571733333343,85.55147911839586
downtime_322,2022-09-12,16:45:59.777000,16:47:59.786000,00:02:00.009000,False,0 days 00:02:00.009000,120.009,2.00015,0.0333358333333333,1,504,36.31123919308357,6772.571883333343,85.57675258091841
downtime_1052,2022-12-13,16:48:55.480000,16:50:55.488000,00:02:00.008000,False,0 days 00:02:00.008000,120.008,2.0001333333333333,0.0333355555555555,1,505,36.38328530259366,6774.572016666676,85.60202583284457
downtime_559,2022-10-07,16:45:39.517000,16:47:39.524000,00:02:00.007000,False,0 days 00:02:00.007000,120.007,2.0001166666666665,0.0333352777777777,1,506,36.455331412103746,6776.572133333343,85.62729887417436
downtime_075,2022-07-26,13:24:44.840000,13:26:44.847000,00:02:00.007000,False,0 days 00:02:00.007000,120.007,2.0001166666666665,0.0333352777777777,1,507,36.527377521613836,6778.57225000001,85.65257191550411
downtime_303,2022-09-12,15:20:02.251000,15:22:02.258000,00:02:00.007000,False,0 days 00:02:00.007000,120.007,2.0001166666666665,0.0333352777777777,1,508,36.59942363112392,6780.572366666677,85.6778449568339
downtime_204,2022-09-02,16:34:52.708000,16:36:52.715000,00:02:00.007000,False,0 days 00:02:00.007000,120.007,2.0001166666666665,0.0333352777777777,1,509,36.671469740634,6782.572483333344,85.70311799816366
downtime_503,2022-09-28,18:12:14.129000,18:14:14.136000,00:02:00.007000,False,0 days 00:02:00.007000,120.007,2.0001166666666665,0.0333352777777777,1,510,36.74351585014409,6784.572600000011,85.72839103949343
downtime_410,2022-09-20,11:15:25.322000,11:17:25.328000,00:02:00.006000,False,0 days 00:02:00.006000,120.006,2.0001,0.033335,1,511,36.81556195965418,6786.5727000000115,85.75366387022682
downtime_1318,2023-01-24,16:22:58.395000,16:24:58.401000,00:02:00.006000,False,0 days 00:02:00.006000,120.006,2.0001,0.033335,1,512,36.887608069164266,6788.572800000012,85.77893670096019
downtime_419,2022-09-20,11:45:25.405000,11:47:25.411000,00:02:00.006000,False,0 days 00:02:00.006000,120.006,2.0001,0.033335,1,513,36.95965417867435,6790.572900000012,85.80420953169356
downtime_397,2022-09-20,10:31:55.202000,10:33:55.208000,00:02:00.006000,False,0 days 00:02:00.006000,120.006,2.0001,0.033335,1,514,37.03170028818444,6792.573000000012,85.82948236242694
downtime_1078,2022-12-19,15:15:21.718000,15:17:21.724000,00:02:00.006000,False,0 days 00:02:00.006000,120.006,2.0001,0.033335,1,515,37.10374639769453,6794.573100000012,85.85475519316033
downtime_553,2022-10-07,16:26:54.465000,16:28:54.471000,00:02:00.006000,False,0 days 00:02:00.006000,120.006,2.0001,0.033335,1,516,37.17579250720461,6796.573200000013,85.8800280238937
downtime_409,2022-09-20,11:12:10.312000,11:14:10.317000,00:02:00.005000,False,0 days 00:02:00.005000,120.005,2.000083333333333,0.0333347222222222,1,517,37.247838616714695,6798.573283333346,85.90530064403067
downtime_426,2022-09-20,13:47:40.748000,13:49:40.753000,00:02:00.005000,False,0 days 00:02:00.005000,120.005,2.000083333333333,0.0333347222222222,1,518,37.319884726224785,6800.573366666679,85.93057326416766
downtime_417,2022-09-20,11:38:40.389000,11:40:40.394000,00:02:00.005000,False,0 days 00:02:00.005000,120.005,2.000083333333333,0.0333347222222222,1,519,37.39193083573487,6802.573450000013,85.95584588430464
downtime_1032,2022-12-13,11:47:39.635000,11:49:39.640000,00:02:00.005000,False,0 days 00:02:00.005000,120.005,2.000083333333333,0.0333347222222222,1,520,37.46397694524496,6804.573533333346,85.98111850444162
downtime_408,2022-09-20,11:08:55.313000,11:10:55.318000,00:02:00.005000,False,0 days 00:02:00.005000,120.005,2.000083333333333,0.0333347222222222,1,521,37.53602305475504,6806.573616666679,86.00639112457861
downtime_1286,2023-01-16,18:00:51.624000,18:02:51.629000,00:02:00.005000,False,0 days 00:02:00.005000,120.005,2.000083333333333,0.0333347222222222,1,522,37.60806916426513,6808.573700000013,86.03166374471559
downtime_306,2022-09-12,15:29:47.283000,15:31:47.288000,00:02:00.005000,False,0 days 00:02:00.005000,120.005,2.000083333333333,0.0333347222222222,1,523,37.680115273775215,6810.573783333346,86.05693636485256
downtime_1306,2023-01-20,17:44:54.327000,17:46:54.332000,00:02:00.005000,False,0 days 00:02:00.005000,120.005,2.000083333333333,0.0333347222222222,1,524,37.752161383285305,6812.573866666679,86.08220898498955
downtime_1012,2022-12-08,14:50:19.447000,14:52:19.451000,00:02:00.004000,False,0 days 00:02:00.004000,120.004,2.0000666666666667,0.0333344444444444,1,525,37.82420749279539,6814.573933333346,86.10748139453014
downtime_063,2022-07-22,18:37:09.215000,18:39:09.219000,00:02:00.004000,False,0 days 00:02:00.004000,120.004,2.0000666666666667,0.0333344444444444,1,526,37.89625360230547,6816.574000000012,86.13275380407073
downtime_1386,2023-02-10,14:55:16.815000,14:57:16.819000,00:02:00.004000,False,0 days 00:02:00.004000,120.004,2.0000666666666667,0.0333344444444444,1,527,37.96829971181556,6818.574066666679,86.15802621361132
downtime_438,2022-09-20,14:31:25.871000,14:33:25.875000,00:02:00.004000,False,0 days 00:02:00.004000,120.004,2.0000666666666667,0.0333344444444444,1,528,38.04034582132565,6820.574133333345,86.1832986231519
downtime_1278,2023-01-16,15:47:21.245000,15:49:21.249000,00:02:00.004000,False,0 days 00:02:00.004000,120.004,2.0000666666666667,0.0333344444444444,1,529,38.112391930835734,6822.574200000012,86.20857103269248
downtime_1064,2022-12-19,11:21:21.053000,11:23:21.057000,00:02:00.004000,False,0 days 00:02:00.004000,120.004,2.0000666666666667,0.0333344444444444,1,530,38.18443804034582,6824.574266666678,86.23384344223307
downtime_1120,2022-12-21,10:49:12.122000,10:51:12.125000,00:02:00.003000,False,0 days 00:02:00.003000,120.003,2.00005,0.0333341666666666,1,531,38.25648414985591,6826.574316666678,86.25911564117726
downtime_936,2022-11-23,15:35:43.575000,15:37:43.578000,00:02:00.003000,False,0 days 00:02:00.003000,120.003,2.00005,0.0333341666666666,1,532,38.328530259366,6828.574366666678,86.28438784012145
downtime_600,2022-10-11,11:13:32.232000,11:15:32.235000,00:02:00.003000,False,0 days 00:02:00.003000,120.003,2.00005,0.0333341666666666,1,533,38.40057636887608,6830.574416666677,86.30966003906563
downtime_201,2022-09-02,16:26:22.688000,16:28:22.691000,00:02:00.003000,False,0 days 00:02:00.003000,120.003,2.00005,0.0333341666666666,1,534,38.472622478386164,6832.574466666677,86.33493223800983
downtime_413,2022-09-20,11:25:25.351000,11:27:25.354000,00:02:00.003000,False,0 days 00:02:00.003000,120.003,2.00005,0.0333341666666666,1,535,38.544668587896254,6834.574516666677,86.36020443695402
downtime_406,2022-09-20,11:02:25.289000,11:04:25.290000,00:02:00.001000,False,0 days 00:02:00.001000,120.001,2.0000166666666668,0.0333336111111111,1,536,38.61671469740634,6836.574533333343,86.38547621470543
downtime_022,2022-07-22,15:05:08.627000,15:07:08.628000,00:02:00.001000,False,0 days 00:02:00.001000,120.001,2.0000166666666668,0.0333336111111111,1,537,38.68876080691643,6838.57455000001,86.41074799245685
downtime_100,2022-07-26,16:25:30.352000,16:27:30.352000,00:02:00,False,0 days 00:02:00,120.0,2.0,0.0333333333333333,1,538,38.76080691642652,6840.57455000001,86.43601955961186
downtime_750,2022-10-26,17:35:31.203000,17:37:31.203000,00:02:00,False,0 days 00:02:00,120.0,2.0,0.0333333333333333,1,539,38.8328530259366,6842.57455000001,86.46129112676688
downtime_1057,2022-12-16,16:43:02.120000,16:45:02.119000,00:01:59.999000,False,0 days 00:01:59.999000,119.999,1.9999833333333328,0.0333330555555555,1,540,38.90489913544668,6844.574533333343,86.4865624833255
downtime_787,2022-11-28,17:48:47.845000,17:50:47.844000,00:01:59.999000,False,0 days 00:01:59.999000,119.999,1.9999833333333328,0.0333330555555555,1,541,38.976945244956774,6846.574516666677,86.51183383988412
downtime_065,2022-07-22,19:59:09.599000,20:01:09.598000,00:01:59.999000,False,0 days 00:01:59.999000,119.999,1.9999833333333328,0.0333330555555555,1,542,39.048991354466864,6848.57450000001,86.53710519644274
downtime_308,2022-09-12,15:35:32.308000,15:37:32.306000,00:01:59.998000,False,0 days 00:01:59.998000,119.998,1.999966666666667,0.0333327777777777,1,543,39.12103746397694,6850.574466666676,86.56237634240497
downtime_959,2022-11-28,18:23:20.467000,18:25:20.464000,00:01:59.997000,False,0 days 00:01:59.997000,119.997,1.99995,0.0333325,1,544,39.19308357348703,6852.574416666676,86.58764727777081
downtime_956,2022-11-28,17:40:20.314000,17:42:20.310000,00:01:59.996000,False,0 days 00:01:59.996000,119.996,1.9999333333333331,0.0333322222222222,1,545,39.26512968299712,6854.57435000001,86.61291800254027
downtime_286,2022-09-12,14:21:02.118000,14:23:02.112000,00:01:59.994000,False,0 days 00:01:59.994000,119.994,1.9999,0.0333316666666666,1,546,39.3371757925072,6856.57425000001,86.63818830611693
downtime_014,2022-07-22,12:41:33.913000,12:43:33.905000,00:01:59.992000,False,0 days 00:01:59.992000,119.992,1.999866666666667,0.0333311111111111,1,547,39.409221902017286,6858.574116666677,86.6634581885008
downtime_602,2022-10-11,11:20:17.255000,11:22:17.246000,00:01:59.991000,False,0 days 00:01:59.991000,119.991,1.99985,0.0333308333333333,1,548,39.481268011527376,6860.573966666677,86.68872786028828
downtime_394,2022-09-20,10:22:25.200000,10:24:25.182000,00:01:59.982000,False,0 days 00:01:59.982000,119.982,1.9997,0.0333283333333333,1,549,39.55331412103747,6862.573666666677,86.71399563670823
downtime_416,2022-09-20,11:35:25.410000,11:37:25.385000,00:01:59.975000,False,0 days 00:01:59.975000,119.975,1.9995833333333333,0.0333263888888888,1,550,39.62536023054755,6864.57325000001,86.73926193895342
downtime_415,2022-09-20,11:31:55.400000,11:33:55.374000,00:01:59.974000,False,0 days 00:01:59.974000,119.974,1.9995666666666667,0.0333261111111111,1,551,39.69740634005764,6866.572816666677,86.76452803060222
downtime_1249,2023-01-13,14:49:54.630000,14:51:54.603000,00:01:59.973000,True,0 days 00:01:59.973000,119.973,1.99955,0.0333258333333333,1,552,39.76945244956772,6868.572366666677,86.78979391165463
downtime_1112,2022-12-20,17:28:57.318000,17:30:57.291000,00:01:59.973000,False,0 days 00:01:59.973000,119.973,1.99955,0.0333258333333333,1,553,39.841498559077806,6870.571916666678,86.81505979270703
downtime_1230,2023-01-02,17:30:11.745000,17:32:11.716000,00:01:59.971000,False,0 days 00:01:59.971000,119.971,1.9995166666666668,0.0333252777777777,1,554,39.913544668587896,6872.571433333344,86.84032525256666
downtime_1287,2023-01-19,15:23:13.383000,15:25:13.353000,00:01:59.970000,False,0 days 00:01:59.970000,119.97,1.9995,0.033325,1,555,39.985590778097986,6874.570933333344,86.8655905018299
downtime_1114,2022-12-21,10:12:42.073000,10:14:42.043000,00:01:59.970000,False,0 days 00:01:59.970000,119.97,1.9995,0.033325,1,556,40.05763688760807,6876.570433333344,86.89085575109313
downtime_1176,2022-12-23,12:37:50.412000,12:39:50.382000,00:01:59.970000,False,0 days 00:01:59.970000,119.97,1.9995,0.033325,1,557,40.12968299711815,6878.569933333344,86.91612100035634
downtime_402,2022-09-20,10:48:55.287000,10:50:55.257000,00:01:59.970000,False,0 days 00:01:59.970000,119.97,1.9995,0.033325,1,558,40.20172910662824,6880.569433333344,86.94138624961957
downtime_060,2022-07-22,18:23:39.219000,18:25:39.185000,00:01:59.966000,False,0 days 00:01:59.966000,119.966,1.9994333333333327,0.0333238888888888,1,559,40.27377521613833,6882.568866666677,86.96665065649722
downtime_414,2022-09-20,11:28:40.415000,11:30:40.367000,00:01:59.952000,False,0 days 00:01:59.952000,119.952,1.9992,0.03332,1,560,40.345821325648416,6884.568066666678,86.99191211502539
downtime_810,2022-11-03,11:53:55.548000,11:55:55.500000,00:01:59.952000,False,0 days 00:01:59.952000,119.952,1.9992,0.03332,1,561,40.4178674351585,6886.567266666678,87.01717357355353
downtime_798,2022-10-31,18:17:39.183000,18:19:39.125000,00:01:59.942000,False,0 days 00:01:59.942000,119.942,1.9990333333333328,0.0333172222222222,1,562,40.48991354466859,6888.566300000011,87.04243292611777
downtime_1262,2023-01-13,16:21:24.962000,16:23:24.862000,00:01:59.900000,True,0 days 00:01:59.900000,119.9,1.9983333333333333,0.0333055555555555,1,563,40.56195965417867,6890.564633333344,87.06768343363348
downtime_1143,2022-12-21,16:59:23.564000,17:01:23.397000,00:01:59.833000,False,0 days 00:01:59.833000,119.833,1.9972166666666664,0.0332869444444444,1,564,40.63400576368876,6892.561850000011,87.09291983119087
downtime_373,2022-09-15,14:45:17.395000,14:47:17.215000,00:01:59.820000,False,0 days 00:01:59.820000,119.82,1.997,0.0332833333333333,1,565,40.706051873198845,6894.558850000011,87.11815349099517
downtime_323,2022-09-12,16:49:14.995000,16:51:14.802000,00:01:59.807000,False,0 days 00:01:59.807000,119.807,1.9967833333333331,0.0332797222222222,1,566,40.778097982708935,6896.555633333344,87.14338441304633
downtime_604,2022-10-11,11:26:17.489000,11:28:17.268000,00:01:59.779000,False,0 days 00:01:59.779000,119.779,1.9963166666666663,0.0332719444444444,1,567,40.85014409221902,6898.551950000011,87.16860943839852
downtime_407,2022-09-20,11:05:41.598000,11:07:40.340000,00:01:58.742000,False,0 days 00:01:58.742000,118.742,1.9790333333333332,0.0329838888888888,1,568,40.92219020172911,6900.530983333344,87.19361607529117
downtime_349,2022-09-15,11:56:16.698000,11:58:03.149000,00:01:46.451000,False,0 days 00:01:46.451000,106.451,1.7741833333333332,0.0295697222222222,1,569,40.99423631123919,6902.305166666677,87.21603427191799
downtime_307,2022-09-12,15:32:47.290000,15:34:32.538000,00:01:45.248000,False,0 days 00:01:45.248000,105.248,1.754133333333333,0.0292355555555555,1,570,41.066282420749275,6904.05930000001,87.2381991210841
downtime_763,2022-11-28,16:23:47.783000,16:25:32.963000,00:01:45.180000,False,0 days 00:01:45.180000,105.18,1.753,0.0292166666666666,1,571,41.138328530259365,6905.81230000001,87.26034964969546
downtime_1370,2023-02-07,16:10:31.220000,16:12:16.293000,00:01:45.073000,False,0 days 00:01:45.073000,105.073,1.7512166666666666,0.0291869444444444,1,572,41.210374639769455,6907.563516666676,87.28247764449279
downtime_754,2022-10-26,17:54:01.250000,17:55:46.296000,00:01:45.046000,False,0 days 00:01:45.046000,105.046,1.7507666666666668,0.0291794444444444,1,573,41.28242074927954,6909.314283333343,87.3045999531875
downtime_555,2022-10-07,16:33:24.485000,16:35:09.524000,00:01:45.039000,False,0 days 00:01:45.039000,105.039,1.75065,0.0291775,1,574,41.35446685878962,6911.064933333343,87.32672078770747
