downtime_id,date,downtime_start_time,downtime_end_time,downtime_time,date_corrected,downtime_duration,downtime_seconds,downtime_minutes,downtime_hours,event_count
downtime_518,2022-10-07,14:23:24.139000,14:24:24.142000,00:01:00.003000,False,0 days 00:01:00.003000,60.003,1.00005,0.016667500000000002,1
downtime_519,2022-10-07,14:28:39.182000,14:31:24.136000,00:02:44.954000,False,0 days 00:02:44.954000,164.954,2.7492333333333336,0.04582055555555556,1
downtime_520,2022-10-07,14:32:39.164000,14:33:39.210000,00:01:00.046000,False,0 days 00:01:00.046000,60.046,1.0007666666666666,0.016679444444444445,1
downtime_521,2022-10-07,14:34:39.683000,14:35:39.166000,00:00:59.483000,False,0 days 00:00:59.483000,59.483,0.9913833333333333,0.016523055555555555,1
downtime_522,2022-10-07,14:38:09.156000,14:39:24.172000,00:01:15.016000,False,0 days 00:01:15.016000,75.016,1.2502666666666669,0.020837777777777778,1
downtime_523,2022-10-07,14:40:24.160000,14:41:24.164000,00:01:00.004000,False,0 days 00:01:00.004000,60.004,1.0000666666666667,0.016667777777777778,1
downtime_524,2022-10-07,14:46:39.177000,14:47:39.208000,00:01:00.031000,False,0 days 00:01:00.031000,60.031,1.0005166666666667,0.01667527777777778,1
downtime_525,2022-10-07,14:48:39.190000,14:49:54.190000,00:01:15,False,0 days 00:01:15,75.0,1.25,0.020833333333333332,1
downtime_526,2022-10-07,14:50:54.284000,14:52:09.358000,00:01:15.074000,False,0 days 00:01:15.074000,75.074,1.2512333333333332,0.020853888888888887,1
downtime_527,2022-10-07,14:52:54.208000,15:05:24.243000,00:12:30.035000,False,0 days 00:12:30.035000,750.035,12.500583333333333,0.20834305555555555,1
downtime_528,2022-10-07,15:07:39.246000,15:08:54.390000,00:01:15.144000,False,0 days 00:01:15.144000,75.144,1.2524000000000002,0.020873333333333334,1
downtime_529,2022-10-07,15:09:54.276000,15:11:09.412000,00:01:15.136000,False,0 days 00:01:15.136000,75.136,1.2522666666666666,0.02087111111111111,1
downtime_530,2022-10-07,15:11:54.292000,15:13:09.261000,00:01:14.969000,False,0 days 00:01:14.969000,74.969,1.2494833333333333,0.02082472222222222,1
downtime_531,2022-10-07,15:14:09.257000,15:15:54.264000,00:01:45.007000,False,0 days 00:01:45.007000,105.007,1.7501166666666668,0.029168611111111114,1
downtime_532,2022-10-07,15:16:39.266000,15:18:09.269000,00:01:30.003000,False,0 days 00:01:30.003000,90.003,1.50005,0.025000833333333333,1
downtime_533,2022-10-07,15:19:24.273000,15:21:09.279000,00:01:45.006000,False,0 days 00:01:45.006000,105.006,1.7501,0.029168333333333334,1
downtime_534,2022-10-07,15:21:54.340000,15:22:54.284000,00:00:59.944000,False,0 days 00:00:59.944000,59.944,0.9990666666666667,0.016651111111111113,1
downtime_535,2022-10-07,15:23:54.295000,15:25:24.287000,00:01:29.992000,False,0 days 00:01:29.992000,89.992,1.4998666666666667,0.02499777777777778,1
downtime_536,2022-10-07,15:26:09.290000,15:27:39.294000,00:01:30.004000,False,0 days 00:01:30.004000,90.004,1.5000666666666667,0.025001111111111113,1
downtime_537,2022-10-07,15:28:39.309000,15:29:54.313000,00:01:15.004000,False,0 days 00:01:15.004000,75.004,1.2500666666666667,0.020834444444444447,1
downtime_538,2022-10-07,15:30:54.322000,15:32:24.319000,00:01:29.997000,False,0 days 00:01:29.997000,89.997,1.49995,0.024999166666666666,1
downtime_539,2022-10-07,15:33:24.315000,15:34:54.413000,00:01:30.098000,False,0 days 00:01:30.098000,90.098,1.5016333333333334,0.02502722222222222,1
downtime_540,2022-10-07,15:35:54.317000,15:37:09.347000,00:01:15.030000,False,0 days 00:01:15.030000,75.03,1.2505,0.020841666666666668,1
downtime_541,2022-10-07,15:39:09.327000,15:40:09.373000,00:01:00.046000,False,0 days 00:01:00.046000,60.046,1.0007666666666666,0.016679444444444445,1
downtime_542,2022-10-07,15:41:09.343000,15:42:24.336000,00:01:14.993000,False,0 days 00:01:14.993000,74.993,1.2498833333333332,0.02083138888888889,1
downtime_543,2022-10-07,15:43:39.360000,15:44:54.342000,00:01:14.982000,False,0 days 00:01:14.982000,74.982,1.2497,0.020828333333333334,1
downtime_544,2022-10-07,15:45:54.346000,15:47:09.360000,00:01:15.014000,False,0 days 00:01:15.014000,75.014,1.2502333333333333,0.020837222222222222,1
downtime_545,2022-10-07,15:48:09.372000,15:49:24.366000,00:01:14.994000,False,0 days 00:01:14.994000,74.994,1.2499,0.020831666666666665,1
downtime_546,2022-10-07,15:50:39.382000,15:51:39.369000,00:00:59.987000,False,0 days 00:00:59.987000,59.987,0.9997833333333334,0.016663055555555556,1
downtime_547,2022-10-07,15:53:39.368000,15:56:54.441000,00:03:15.073000,False,0 days 00:03:15.073000,195.073,3.2512166666666666,0.05418694444444445,1
downtime_548,2022-10-07,15:58:09.383000,16:11:09.418000,00:13:00.035000,False,0 days 00:13:00.035000,780.035,13.000583333333333,0.21667638888888888,1
downtime_549,2022-10-07,16:11:54.424000,16:12:54.435000,00:01:00.011000,False,0 days 00:01:00.011000,60.011,1.0001833333333334,0.016669722222222225,1
downtime_550,2022-10-07,16:13:54.426000,16:15:09.434000,00:01:15.008000,False,0 days 00:01:15.008000,75.008,1.2501333333333333,0.020835555555555555,1
downtime_551,2022-10-07,16:17:09.467000,16:21:09.466000,00:03:59.999000,False,0 days 00:03:59.999000,239.999,3.9999833333333332,0.06666638888888889,1
downtime_552,2022-10-07,16:23:24.614000,16:25:09.457000,00:01:44.843000,False,0 days 00:01:44.843000,104.843,1.7473833333333333,0.029123055555555555,1
downtime_553,2022-10-07,16:26:54.465000,16:28:54.471000,00:02:00.006000,False,0 days 00:02:00.006000,120.006,2.0001,0.033335000000000004,1
downtime_554,2022-10-07,16:30:24.483000,16:32:09.476000,00:01:44.993000,False,0 days 00:01:44.993000,104.993,1.7498833333333332,0.02916472222222222,1
downtime_555,2022-10-07,16:33:24.485000,16:35:09.524000,00:01:45.039000,False,0 days 00:01:45.039000,105.039,1.75065,0.029177500000000002,1
downtime_556,2022-10-07,16:36:24.492000,16:38:09.514000,00:01:45.022000,False,0 days 00:01:45.022000,105.022,1.7503666666666668,0.02917277777777778,1
downtime_557,2022-10-07,16:39:39.498000,16:41:09.501000,00:01:30.003000,False,0 days 00:01:30.003000,90.003,1.50005,0.025000833333333333,1
downtime_558,2022-10-07,16:42:39.507000,16:44:24.512000,00:01:45.005000,False,0 days 00:01:45.005000,105.005,1.7500833333333332,0.029168055555555555,1
downtime_559,2022-10-07,16:45:39.517000,16:47:39.524000,00:02:00.007000,False,0 days 00:02:00.007000,120.007,2.0001166666666665,0.033335277777777776,1
downtime_560,2022-10-07,16:49:09.526000,16:50:54.532000,00:01:45.006000,False,0 days 00:01:45.006000,105.006,1.7501,0.029168333333333334,1
downtime_561,2022-10-07,16:52:24.534000,16:53:39.537000,00:01:15.003000,False,0 days 00:01:15.003000,75.003,1.25005,0.020834166666666668,1
downtime_562,2022-10-07,16:59:54.723000,17:12:09.596000,00:12:14.873000,False,0 days 00:12:14.873000,734.873,12.247883333333334,0.2041313888888889,1
downtime_563,2022-10-07,17:14:24.607000,17:15:54.609000,00:01:30.002000,False,0 days 00:01:30.002000,90.002,1.5000333333333333,0.025000555555555554,1
downtime_564,2022-10-07,17:17:09.614000,17:18:09.614000,00:01:00,False,0 days 00:01:00,60.0,1.0,0.016666666666666666,1
downtime_565,2022-10-07,17:19:09.621000,17:20:09.664000,00:01:00.043000,False,0 days 00:01:00.043000,60.043,1.0007166666666667,0.01667861111111111,1
downtime_566,2022-10-07,17:23:24.652000,17:25:54.685000,00:02:30.033000,False,0 days 00:02:30.033000,150.033,2.5005499999999996,0.04167583333333333,1
downtime_567,2022-10-07,17:27:24.673000,17:30:24.653000,00:02:59.980000,False,0 days 00:02:59.980000,179.98,2.9996666666666667,0.04999444444444444,1
downtime_568,2022-10-10,13:47:42.021000,13:48:42.008000,00:00:59.987000,False,0 days 00:00:59.987000,59.987,0.9997833333333334,0.016663055555555556,1
downtime_569,2022-10-10,13:49:42.342000,13:50:42.014000,00:00:59.672000,False,0 days 00:00:59.672000,59.672,0.9945333333333333,0.016575555555555555,1
downtime_570,2022-10-10,13:51:42.024000,13:52:57.019000,00:01:14.995000,False,0 days 00:01:14.995000,74.995,1.2499166666666668,0.020831944444444445,1
downtime_571,2022-10-10,13:53:42.031000,13:55:12.047000,00:01:30.016000,False,0 days 00:01:30.016000,90.016,1.5002666666666669,0.025004444444444447,1
downtime_572,2022-10-10,13:55:57.038000,13:57:12.051000,00:01:15.013000,False,0 days 00:01:15.013000,75.013,1.2502166666666668,0.020836944444444446,1
downtime_573,2022-10-10,13:58:42.030000,13:59:57.053000,00:01:15.023000,False,0 days 00:01:15.023000,75.023,1.2503833333333332,0.02083972222222222,1
downtime_574,2022-10-10,14:02:42.223000,14:03:42.090000,00:00:59.867000,False,0 days 00:00:59.867000,59.867,0.9977833333333332,0.016629722222222223,1
downtime_575,2022-10-10,14:04:27.073000,14:05:42.063000,00:01:14.990000,False,0 days 00:01:14.990000,74.99,1.2498333333333334,0.020830555555555554,1
downtime_576,2022-10-10,14:07:12.078000,14:08:12.063000,00:00:59.985000,False,0 days 00:00:59.985000,59.985,0.99975,0.0166625,1
downtime_577,2022-10-10,14:09:12.061000,14:10:27.065000,00:01:15.004000,False,0 days 00:01:15.004000,75.004,1.2500666666666667,0.020834444444444447,1
downtime_578,2022-10-10,14:11:12.079000,14:12:42.073000,00:01:29.994000,False,0 days 00:01:29.994000,89.994,1.4999,0.024998333333333334,1
downtime_579,2022-10-10,14:13:43.910000,14:15:12.187000,00:01:28.277000,False,0 days 00:01:28.277000,88.277,1.4712833333333333,0.024521388888888888,1
downtime_580,2022-10-10,14:16:27.109000,14:17:57.098000,00:01:29.989000,False,0 days 00:01:29.989000,89.989,1.4998166666666668,0.024996944444444447,1
downtime_581,2022-10-10,14:18:57.092000,14:20:27.095000,00:01:30.003000,False,0 days 00:01:30.003000,90.003,1.50005,0.025000833333333333,1
downtime_582,2022-10-10,14:21:27,14:22:42.096000,00:01:15.096000,False,0 days 00:01:15.096000,75.096,1.2516,0.02086,1
downtime_583,2022-10-10,14:23:42.120000,14:24:57.106000,00:01:14.986000,False,0 days 00:01:14.986000,74.986,1.2497666666666667,0.020829444444444446,1
downtime_584,2022-10-10,14:25:42.130000,14:26:42.147000,00:01:00.017000,False,0 days 00:01:00.017000,60.017,1.0002833333333334,0.01667138888888889,1
downtime_585,2022-10-10,14:30:42.119000,14:44:57.173000,00:14:15.054000,False,0 days 00:14:15.054000,855.054,14.2509,0.237515,1
downtime_586,2022-10-10,14:49:42.195000,14:50:57.179000,00:01:14.984000,False,0 days 00:01:14.984000,74.984,1.2497333333333331,0.020828888888888886,1
downtime_587,2022-10-10,14:53:42.200000,14:54:42.247000,00:01:00.047000,False,0 days 00:01:00.047000,60.047,1.0007833333333334,0.01667972222222222,1
downtime_588,2022-10-10,15:58:27.425000,16:02:12.378000,00:03:44.953000,False,0 days 00:03:44.953000,224.953,3.749216666666667,0.06248694444444444,1
downtime_589,2022-10-10,16:03:27.375000,16:06:12.386000,00:02:45.011000,False,0 days 00:02:45.011000,165.011,2.750183333333333,0.045836388888888885,1
downtime_590,2022-10-10,16:07:12.385000,16:10:27.426000,00:03:15.041000,False,0 days 00:03:15.041000,195.041,3.2506833333333334,0.054178055555555556,1
downtime_591,2022-10-10,16:11:42.396000,16:14:57.406000,00:03:15.010000,False,0 days 00:03:15.010000,195.01,3.2501666666666664,0.054169444444444444,1
downtime_592,2022-10-10,16:16:27.550000,16:19:57.441000,00:03:29.891000,False,0 days 00:03:29.891000,209.891,3.498183333333333,0.05830305555555555,1
downtime_593,2022-10-10,16:20:42.428000,16:21:42.430000,00:01:00.002000,False,0 days 00:01:00.002000,60.002,1.0000333333333333,0.016667222222222222,1
downtime_594,2022-10-10,16:22:27.450000,16:24:42.434000,00:02:14.984000,False,0 days 00:02:14.984000,134.984,2.2497333333333334,0.03749555555555556,1
downtime_595,2022-10-10,16:25:27.470000,16:30:27.449000,00:04:59.979000,False,0 days 00:04:59.979000,299.979,4.99965,0.0833275,1
downtime_596,2022-10-10,16:32:12.454000,16:33:42.489000,00:01:30.035000,False,0 days 00:01:30.035000,90.035,1.5005833333333334,0.02500972222222222,1
downtime_597,2022-10-10,16:36:42.473000,16:37:57.643000,00:01:15.170000,False,0 days 00:01:15.170000,75.17,1.2528333333333335,0.020880555555555555,1
downtime_598,2022-10-11,11:06:17.204000,11:08:47.250000,00:02:30.046000,False,0 days 00:02:30.046000,150.046,2.5007666666666664,0.04167944444444444,1
downtime_599,2022-10-11,11:10:02.430000,11:11:47.252000,00:01:44.822000,False,0 days 00:01:44.822000,104.822,1.7470333333333334,0.02911722222222222,1
downtime_600,2022-10-11,11:13:32.232000,11:15:32.235000,00:02:00.003000,False,0 days 00:02:00.003000,120.003,2.00005,0.033334166666666665,1
downtime_601,2022-10-11,11:16:47.306000,11:19:17.274000,00:02:29.968000,False,0 days 00:02:29.968000,149.968,2.4994666666666663,0.04165777777777777,1
downtime_602,2022-10-11,11:20:17.255000,11:22:17.246000,00:01:59.991000,False,0 days 00:01:59.991000,119.991,1.99985,0.03333083333333333,1
downtime_603,2022-10-11,11:23:32.715000,11:25:17.284000,00:01:44.569000,False,0 days 00:01:44.569000,104.569,1.7428166666666667,0.029046944444444445,1
downtime_604,2022-10-11,11:26:17.489000,11:28:17.268000,00:01:59.779000,False,0 days 00:01:59.779000,119.779,1.9963166666666665,0.033271944444444444,1
downtime_605,2022-10-11,11:29:32.262000,11:31:32.277000,00:02:00.015000,False,0 days 00:02:00.015000,120.015,2.00025,0.0333375,1
downtime_606,2022-10-11,11:32:47.271000,11:35:17.284000,00:02:30.013000,False,0 days 00:02:30.013000,150.013,2.5002166666666668,0.04167027777777778,1
downtime_607,2022-10-11,11:37:32.297000,11:39:02.337000,00:01:30.040000,False,0 days 00:01:30.040000,90.04,1.5006666666666668,0.025011111111111112,1
downtime_608,2022-10-11,11:40:17.295000,11:42:32.347000,00:02:15.052000,False,0 days 00:02:15.052000,135.052,2.2508666666666666,0.03751444444444444,1
downtime_609,2022-10-11,11:44:02.317000,11:46:32.311000,00:02:29.994000,False,0 days 00:02:29.994000,149.994,2.4999,0.041665,1
downtime_610,2022-10-11,11:47:47.397000,11:50:17.395000,00:02:29.998000,False,0 days 00:02:29.998000,149.998,2.4999666666666664,0.041666111111111105,1
downtime_611,2022-10-11,11:51:49.079000,11:54:17.343000,00:02:28.264000,False,0 days 00:02:28.264000,148.264,2.4710666666666667,0.04118444444444445,1
downtime_612,2022-10-11,11:55:32.336000,11:58:32.840000,00:03:00.504000,False,0 days 00:03:00.504000,180.504,3.0084,0.05014,1
downtime_613,2022-10-11,12:00:02.383000,12:02:47.354000,00:02:44.971000,False,0 days 00:02:44.971000,164.971,2.7495166666666666,0.04582527777777778,1
downtime_614,2022-10-11,12:04:17.396000,12:07:17.621000,00:03:00.225000,False,0 days 00:03:00.225000,180.225,3.0037499999999997,0.050062499999999996,1
downtime_615,2022-10-11,12:08:32.383000,12:10:47.377000,00:02:14.994000,False,0 days 00:02:14.994000,134.994,2.2499,0.037498333333333335,1
downtime_616,2022-10-11,12:12:17.404000,12:15:02.391000,00:02:44.987000,False,0 days 00:02:44.987000,164.987,2.7497833333333332,0.04582972222222222,1
downtime_617,2022-10-11,12:16:47.699000,12:18:32.404000,00:01:44.705000,False,0 days 00:01:44.705000,104.705,1.7450833333333333,0.02908472222222222,1
downtime_618,2022-10-11,12:19:32.404000,12:21:32.441000,00:02:00.037000,False,0 days 00:02:00.037000,120.037,2.0006166666666667,0.033343611111111116,1
downtime_619,2022-10-11,12:25:02.593000,12:26:17.431000,00:01:14.838000,False,0 days 00:01:14.838000,74.838,1.2472999999999999,0.020788333333333332,1
downtime_620,2022-10-11,12:28:02.450000,12:30:02.488000,00:02:00.038000,False,0 days 00:02:00.038000,120.038,2.0006333333333335,0.03334388888888889,1
downtime_621,2022-10-13,10:38:10.481000,10:39:10.486000,00:01:00.005000,False,0 days 00:01:00.005000,60.005,1.0000833333333334,0.016668055555555557,1
downtime_622,2022-10-13,10:43:55.494000,10:44:55.500000,00:01:00.006000,False,0 days 00:01:00.006000,60.006,1.0001,0.016668333333333334,1
downtime_623,2022-10-13,10:56:55.538000,10:57:55.542000,00:01:00.004000,False,0 days 00:01:00.004000,60.004,1.0000666666666667,0.016667777777777778,1
downtime_624,2022-10-13,10:59:10.540000,11:00:10.642000,00:01:00.102000,False,0 days 00:01:00.102000,60.102,1.0017,0.016694999999999998,1
downtime_625,2022-10-13,11:03:10.555000,11:04:10.551000,00:00:59.996000,False,0 days 00:00:59.996000,59.996,0.9999333333333333,0.016665555555555555,1
downtime_626,2022-10-13,11:07:40.555000,11:08:40.645000,00:01:00.090000,False,0 days 00:01:00.090000,60.09,1.0015,0.016691666666666667,1
downtime_627,2022-10-13,11:13:25.689000,11:14:25.606000,00:00:59.917000,False,0 days 00:00:59.917000,59.917,0.9986166666666667,0.016643611111111112,1
